nKeypointsMaxUser;image_width;parallelismLevel;AspectRatioDenominator;delayRead;delayDisplay;NumeratorFrequency;imgDouble;Schedulability;Energy;Latency;DurationII;Memory;AskedCuts;AskedPrecuts
110;320;10;9;0;1;4;0;true;22412356;2;6952827;6059040;0;0
120;320;10;9;0;1;4;0;true;22499356;2;6968627;6059040;0;0
130;320;10;9;0;1;4;0;true;22586356;2;6978803;6534240;0;0
140;320;10;9;0;1;4;0;true;22673356;2;6994603;6534240;0;0
150;320;10;9;0;1;4;0;true;22760356;2;7010402;6092160;0;0
160;320;10;9;0;1;4;0;true;22847356;2;7026203;6534240;0;0
80;640;10;9;0;1;4;0;true;87195261;2;27157868;27022560;0;0
90;640;10;9;0;1;4;0;true;87282261;2;27165918;27022560;0;0
100;640;10;9;0;1;4;0;true;87369261;2;27173968;27022560;0;0
110;640;10;9;0;1;4;0;true;87456261;2;27182018;27022560;0;0
120;640;10;9;0;1;4;0;true;87543261;2;27190068;27022560;0;0
130;640;10;9;0;1;4;0;true;87630261;2;27198119;26331360;0;0
140;640;10;9;0;1;4;0;true;87717261;2;27206169;26331360;0;0
150;640;10;9;0;1;4;0;true;87804261;2;27214219;26331360;0;0
160;640;10;9;0;1;4;0;true;87891261;2;27222269;26331360;0;0
80;320;1;12;0;1;4;0;true;29529761;2;25127414;2040032;0;0
90;320;1;12;0;1;4;0;true;29616761;2;25205214;2040032;0;0
100;320;1;12;0;1;4;0;true;29703761;2;25283014;2040032;0;0
110;320;1;12;0;1;4;0;true;29790761;2;25360814;2040032;0;0
120;320;1;12;0;1;4;0;true;29877761;2;25438614;2040032;0;0
130;320;1;12;0;1;4;0;true;29964761;2;25516414;2040032;0;0
140;320;1;12;0;1;4;0;true;30051761;2;25594214;2040032;0;0
150;320;1;12;0;1;4;0;true;30138761;2;25672014;2040032;0;0
160;320;1;12;0;1;4;0;true;30225761;2;25749814;2040032;0;0
80;640;1;12;0;1;4;0;true;116936011;2;98642423;23486496;0;0
90;640;1;12;0;1;4;0;true;117023011;2;98720223;23486496;0;0
100;640;1;12;0;1;4;0;true;117110011;2;98798023;23486496;0;0
110;640;1;12;0;1;4;0;true;117197011;2;98875823;8184032;0;0
120;640;1;12;0;1;4;0;true;117284011;2;98953623;8184032;0;0
130;640;1;12;0;1;4;0;true;117371011;2;99031423;8184032;0;0
140;640;1;12;0;1;4;0;true;117458011;2;99109223;8184032;0;0
150;640;1;12;0;1;4;0;true;117545011;2;99187023;8184032;0;0
160;640;1;12;0;1;4;0;true;117632011;2;99264823;8184032;0;0
80;320;2;12;0;1;4;0;true;29529761;2;13283689;8208192;0;0
90;320;2;12;0;1;4;0;true;29616761;2;13322739;8208192;0;0
100;320;2;12;0;1;4;0;true;29703761;2;13361789;8208192;0;0
110;320;2;12;0;1;4;0;true;29790761;2;13400839;8208192;0;0
120;320;2;12;0;1;4;0;true;29877761;2;13439889;8208192;0;0
130;320;2;12;0;1;4;0;true;29964761;2;13478939;8208192;0;0
140;320;2;12;0;1;4;0;true;30051761;2;13517989;8208192;0;0
150;320;2;12;0;1;4;0;true;30138761;2;13557039;8208192;0;0
160;320;2;12;0;1;4;0;true;30225761;2;13596089;8208192;0;0
80;640;2;12;0;1;4;0;true;116936011;2;52197454;32899392;0;0
90;640;2;12;0;1;4;0;true;117023011;2;52236504;32899392;0;0
100;640;2;12;0;1;4;0;true;117110011;2;52275554;32899392;0;0
